product_name,category,current_price,rating,image_url,product_url,description,platform,price_day_1,price_day_2,price_day_3,price_day_4,price_day_5,price_day_6,price_day_7,price_day_8,price_day_9,price_day_10,future_price
The Psychology of Money - Non-Fiction (OPT003986),Books,937.02,4.0,https://loremflickr.com/600/600/book?lock=3986,https://www.amazon.in/dp/OPT003986?tag=opticart,"The Psychology of Money - Non-Fiction (OPT003986) by Bloomsbury. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,964.11,980.72,962.69,960.7,945.47,945.45,948.29,940.23,959.78,940.28,943.39
L'Oréal Face Wash (Paraben Free) (OPT003987),Beauty,3794.71,4.3,https://loremflickr.com/600/600/air-conditioner?lock=3987,https://www.amazon.in/dp/OPT003987?tag=opticart,"L'Oréal Face Wash (Paraben Free) (OPT003987) by L'Oréal. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,3637.88,3574.46,3585.46,3570.82,3528.28,3456.98,3471.14,3526.94,3560.88,3554.15,3526.49
Nilkamal Dining Table Fabric Compact (OPT003988),Furniture,78146.4,4.5,https://loremflickr.com/600/600/air-conditioner?lock=3988,https://www.amazon.in/dp/OPT003988?tag=opticart,"Nilkamal Dining Table Fabric Compact (OPT003988) by Nilkamal. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,76565.67,75458.2,76604.07,76841.88,78672.25,78586.29,78085.69,78397.37,78514.99,78027.84,78547.44
MSI Gaming Headset Wireless (OPT003989),Gaming,12411.41,4.6,https://loremflickr.com/600/600/gaming-headset?lock=3989,https://www.amazon.in/dp/OPT003989?tag=opticart,"MSI Gaming Headset Wireless (OPT003989) by MSI. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,12256.71,12344.26,12506.16,12558.09,12737.82,12844.89,12709.04,12554.1,12574.34,12617.09,12803.8
Amul Tea 5kg (OPT003990),Groceries,206.56,3.9,https://loremflickr.com/600/600/tea?lock=3990,https://www.amazon.in/dp/OPT003990?tag=opticart,"Amul Tea 5kg (OPT003990) by Amul. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,206.26,206.95,208.39,213.61,214.43,213.98,212.13,210.05,206.15,203.45,202.11
Vivo V30 12GB/512GB AMOLED (OPT003991),Mobiles,98029.73,4.1,https://loremflickr.com/600/600/smartphone?lock=3991,https://www.amazon.in/dp/OPT003991?tag=opticart,"Vivo V30 12GB/512GB AMOLED (OPT003991) by Vivo. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,100586.91,102758.48,102171.75,102868.18,102442.12,101988.92,100540.0,99956.62,101162.98,100680.23,100547.94
Asus VivoBook 15 i5 8GB/1024GB (OPT003992),Laptops,37657.8,3.6,https://loremflickr.com/600/600/laptop?lock=3992,https://www.amazon.in/dp/OPT003992?tag=opticart,"Asus VivoBook 15 i5 8GB/1024GB (OPT003992) by Asus. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,39625.59,39289.38,39739.24,39552.28,39584.16,39784.72,38570.2,38451.56,38334.18,38273.14,37267.99
H&M Sneakers Formal (OPT003993),Fashion,568.92,4.5,https://loremflickr.com/600/600/shoes?lock=3993,https://www.amazon.in/dp/OPT003993?tag=opticart,"H&M Sneakers Formal (OPT003993) by H&M. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,587.83,576.79,568.73,556.86,550.39,550.13,544.63,533.74,534.85,532.07,510.64
JBL Toner Cartridge Wireless (OPT003994),Electronics,60617.92,4.7,https://loremflickr.com/600/600/printer?lock=3994,https://www.amazon.in/dp/OPT003994?tag=opticart,"JBL Toner Cartridge Wireless (OPT003994) by JBL. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,61582.03,60367.19,59775.04,57868.07,57015.03,56490.97,57454.22,57619.81,57778.18,57687.77,56364.19
LG Air Conditioner Inverter (OPT003995),Home Appliances,43413.58,3.5,https://loremflickr.com/600/600/air-conditioner?lock=3995,https://www.amazon.in/dp/OPT003995?tag=opticart,"LG Air Conditioner Inverter (OPT003995) by LG. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,44135.45,44519.0,44297.74,44325.67,44804.86,45402.16,45096.67,44754.84,45596.46,45458.41,45724.95
Rich Dad Poor Dad (Fiction) (OPT003996),Books,1944.55,2.9,https://loremflickr.com/600/600/book?lock=3996,https://www.amazon.in/dp/OPT003996?tag=opticart,"Rich Dad Poor Dad (Fiction) (OPT003996) by HarperCollins. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1900.7,1863.64,1838.62,1831.52,1854.66,1811.19,1793.19,1804.45,1816.91,1840.2,1812.8
Mamaearth Moisturizer Matte (OPT003997),Beauty,4105.61,3.7,https://loremflickr.com/600/600/moisturizer?lock=3997,https://www.amazon.in/dp/OPT003997?tag=opticart,"Mamaearth Moisturizer Matte (OPT003997) by Mamaearth. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,4028.02,4046.83,4158.13,4264.57,4336.48,4373.19,4349.87,4352.79,4397.88,4364.9,4612.69
IKEA TV Unit 3-Seater (OPT003998),Furniture,89771.5,4.4,https://loremflickr.com/600/600/television?lock=3998,https://www.amazon.in/dp/OPT003998?tag=opticart,"IKEA TV Unit 3-Seater (OPT003998) by IKEA. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,87425.36,89629.49,91957.22,94083.59,94272.62,95150.07,98708.82,99628.06,99383.25,98521.29,104270.82
Asus Mechanical Keyboard 120FPS (OPT003999),Gaming,69393.69,4.6,https://loremflickr.com/600/600/keyboard?lock=3999,https://www.amazon.in/dp/OPT003999?tag=opticart,"Asus Mechanical Keyboard 120FPS (OPT003999) by Asus. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,74022.02,74313.11,74829.17,75849.63,76006.75,74741.26,75913.18,77381.74,78146.69,78448.65,80465.32
Nestle Tea 500g (OPT004000),Groceries,1450.6,4.6,https://loremflickr.com/600/600/tea?lock=4000,https://www.amazon.in/dp/OPT004000?tag=opticart,"Nestle Tea 500g (OPT004000) by Nestle. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1485.13,1449.68,1455.09,1471.81,1470.46,1464.67,1453.79,1493.85,1479.22,1494.8,1528.04
Realme Narzo 70 8GB/512GB 5G (OPT004001),Mobiles,14764.01,4.9,https://loremflickr.com/600/600/smartphone?lock=4001,https://www.amazon.in/dp/OPT004001?tag=opticart,"Realme Narzo 70 8GB/512GB 5G (OPT004001) by Realme. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,15078.95,15443.2,15341.03,15619.74,15939.41,15717.38,15918.4,16229.85,16262.37,15954.52,16275.78
Lenovo ThinkBook 14 Ryzen 7 8GB/256GB (OPT004002),Laptops,59672.19,4.5,https://loremflickr.com/600/600/laptop?lock=4002,https://www.amazon.in/dp/OPT004002?tag=opticart,"Lenovo ThinkBook 14 Ryzen 7 8GB/256GB (OPT004002) by Lenovo. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,62590.16,63582.71,62930.21,61887.48,62305.79,63010.58,63972.78,64627.96,66136.63,66703.26,68042.89
H&M Backpack Ethnic (OPT004003),Fashion,4637.71,4.7,https://loremflickr.com/600/600/air-conditioner?lock=4003,https://www.amazon.in/dp/OPT004003?tag=opticart,"H&M Backpack Ethnic (OPT004003) by H&M. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,4580.42,4552.32,4621.29,4617.22,4678.47,4764.49,4794.8,4790.96,4798.22,4804.87,4869.56
Mi Smart TV HDR (OPT004004),Electronics,48704.16,5.0,https://loremflickr.com/600/600/television?lock=4004,https://www.amazon.in/dp/OPT004004?tag=opticart,"Mi Smart TV HDR (OPT004004) by Mi. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,49519.13,49780.6,49738.07,48864.1,48954.88,47154.49,47334.26,47801.34,48640.68,48844.59,48427.63
Bosch Air Conditioner 9kg Inverter (OPT004005),Home Appliances,88023.65,4.3,https://loremflickr.com/600/600/air-conditioner?lock=4005,https://www.amazon.in/dp/OPT004005?tag=opticart,"Bosch Air Conditioner 9kg Inverter (OPT004005) by Bosch. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,85924.1,88528.58,88091.27,85135.1,85889.56,85660.28,86212.48,91005.23,91048.88,91154.82,92576.04
Ikigai (Self-Help) (OPT004006),Books,909.42,4.8,https://loremflickr.com/600/600/book?lock=4006,https://www.amazon.in/dp/OPT004006?tag=opticart,"Ikigai (Self-Help) (OPT004006) by Oxford. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,926.77,951.21,959.13,963.68,984.55,986.58,993.06,995.16,1020.02,1040.83,1110.08
Lakme Moisturizer (Paraben Free) (OPT004007),Beauty,4863.34,3.8,https://loremflickr.com/600/600/moisturizer?lock=4007,https://www.amazon.in/dp/OPT004007?tag=opticart,"Lakme Moisturizer (Paraben Free) (OPT004007) by Lakme. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,4964.84,4988.83,4929.37,4992.56,4905.5,4845.03,4741.98,4742.64,4858.28,4904.93,4838.24
Nilkamal Bed Ergonomic (OPT004008),Furniture,18605.84,4.5,https://loremflickr.com/600/600/bed?lock=4008,https://www.amazon.in/dp/OPT004008?tag=opticart,"Nilkamal Bed Ergonomic (OPT004008) by Nilkamal. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,19228.6,19141.75,18708.75,18959.51,18989.61,18805.43,18364.49,18333.92,17855.13,17431.04,16619.99
Logitech Gaming Mouse 5158 RGB (OPT004009),Gaming,5217.15,3.9,https://loremflickr.com/600/600/mouse?lock=4009,https://www.amazon.in/dp/OPT004009?tag=opticart,"Logitech Gaming Mouse 5158 RGB (OPT004009) by Logitech. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,5080.33,5072.72,5049.65,5143.9,5149.17,5062.69,5004.26,4983.32,5039.66,4892.47,4838.17
Tata Ghee (5kg) (OPT004010),Groceries,2416.44,4.0,https://loremflickr.com/600/600/butter?lock=4010,https://www.amazon.in/dp/OPT004010?tag=opticart,"Tata Ghee (5kg) (OPT004010) by Tata. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,2473.16,2478.9,2430.26,2394.09,2424.09,2400.86,2449.32,2454.59,2432.33,2425.03,2423.39
Apple iPhone 15 6GB/64GB AMOLED (OPT004011),Mobiles,98912.15,4.4,https://loremflickr.com/600/600/smartphone?lock=4011,https://www.amazon.in/dp/OPT004011?tag=opticart,"Apple iPhone 15 6GB/64GB AMOLED (OPT004011) by Apple. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,100804.24,100236.86,101416.14,100123.14,99120.94,98144.71,96087.44,98561.94,97950.83,94610.81,91017.3
Asus TUF F15 i7 32GB/1024GB (OPT004012),Laptops,64431.36,3.9,https://loremflickr.com/600/600/laptop?lock=4012,https://www.amazon.in/dp/OPT004012?tag=opticart,"Asus TUF F15 i7 32GB/1024GB (OPT004012) by Asus. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,61177.32,60964.98,60077.13,60881.16,59645.49,58845.97,58673.32,58098.21,58153.81,58452.79,57804.01
BIBA Backpack Regular Polyester (OPT004013),Fashion,9350.34,4.2,https://loremflickr.com/600/600/air-conditioner?lock=4013,https://www.amazon.in/dp/OPT004013?tag=opticart,"BIBA Backpack Regular Polyester (OPT004013) by BIBA. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,9270.59,9538.13,9504.25,9469.48,9592.21,9650.89,9537.77,9306.12,9117.33,8898.27,8793.45
Samsung Headphones Noise Cancel (OPT004014),Electronics,47063.51,4.6,https://loremflickr.com/600/600/smartphone?lock=4014,https://www.amazon.in/dp/OPT004014?tag=opticart,"Samsung Headphones Noise Cancel (OPT004014) by Samsung. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,46580.79,47112.62,47236.88,46589.53,46624.85,46224.54,45056.82,44950.07,45012.0,45299.38,45240.4
LG Microwave 190L 5 Star (OPT004015),Home Appliances,90205.72,4.2,https://loremflickr.com/600/600/microwave?lock=4015,https://www.amazon.in/dp/OPT004015?tag=opticart,"LG Microwave 190L 5 Star (OPT004015) by LG. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,86683.48,86613.37,88575.16,89088.71,89287.54,88964.67,86890.78,86059.39,85255.42,86032.06,85750.93
The Psychology of Money - Hardcover (OPT004016),Books,1436.97,4.0,https://loremflickr.com/600/600/book?lock=4016,https://www.amazon.in/dp/OPT004016?tag=opticart,"The Psychology of Money - Hardcover (OPT004016) by Bloomsbury. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1330.55,1304.55,1319.34,1334.91,1337.72,1323.07,1297.51,1277.46,1276.05,1186.91,1132.88
L'Oréal Serum (Vitamin C) (OPT004017),Beauty,696.83,3.8,https://loremflickr.com/600/600/serum?lock=4017,https://www.amazon.in/dp/OPT004017?tag=opticart,"L'Oréal Serum (Vitamin C) (OPT004017) by L'Oréal. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,695.33,710.95,692.61,700.75,690.3,671.73,658.88,657.13,673.16,681.45,667.38
Urban Ladder TV Unit Compact (OPT004018),Furniture,41749.01,4.3,https://loremflickr.com/600/600/air-conditioner?lock=4018,https://www.amazon.in/dp/OPT004018?tag=opticart,"Urban Ladder TV Unit Compact (OPT004018) by Urban Ladder. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,40234.09,39845.99,40432.79,40748.92,40409.14,39972.15,39676.41,39072.64,39516.92,39450.94,39154.78
Sony Gaming Mouse 4K (OPT004019),Gaming,52012.59,5.0,https://loremflickr.com/600/600/mouse?lock=4019,https://www.amazon.in/dp/OPT004019?tag=opticart,"Sony Gaming Mouse 4K (OPT004019) by Sony. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,54753.64,54452.92,56311.73,56472.34,55850.87,56082.33,57841.7,57702.1,58031.27,57998.01,59686.25
Amul Coffee (500g) (OPT004020),Groceries,2164.21,4.5,https://loremflickr.com/600/600/coffee?lock=4020,https://www.amazon.in/dp/OPT004020?tag=opticart,"Amul Coffee (500g) (OPT004020) by Amul. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,2276.04,2237.61,2215.29,2161.05,2099.54,2103.01,2101.54,2102.66,2126.23,2085.7,2017.94
Xiaomi Redmi Note 13 4GB/128GB AMOLED (OPT004021),Mobiles,73356.38,4.1,https://loremflickr.com/600/600/smartphone?lock=4021,https://www.amazon.in/dp/OPT004021?tag=opticart,"Xiaomi Redmi Note 13 4GB/128GB AMOLED (OPT004021) by Xiaomi. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,69782.99,71106.2,71729.18,71959.23,71084.98,71074.42,70014.4,70249.81,70203.05,69383.69,69088.89
Acer Aspire 7 i5 8GB/256GB (OPT004022),Laptops,63590.65,4.5,https://loremflickr.com/600/600/air-conditioner?lock=4022,https://www.amazon.in/dp/OPT004022?tag=opticart,"Acer Aspire 7 i5 8GB/256GB (OPT004022) by Acer. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,61117.25,61752.48,63081.59,61739.52,62209.58,61811.12,61308.73,63159.76,64773.31,65682.4,67993.12
Puma Sneakers Skinny Denim (OPT004023),Fashion,9072.71,4.7,https://loremflickr.com/600/600/shoes?lock=4023,https://www.amazon.in/dp/OPT004023?tag=opticart,"Puma Sneakers Skinny Denim (OPT004023) by Puma. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,9579.32,9324.02,9377.52,9464.63,9380.45,9273.61,9330.17,9354.62,9181.75,8939.61,8581.59
Sony Bluetooth Speaker 9251 Bass Boost (OPT004024),Electronics,49749.56,4.6,https://loremflickr.com/600/600/speaker?lock=4024,https://www.amazon.in/dp/OPT004024?tag=opticart,"Sony Bluetooth Speaker 9251 Bass Boost (OPT004024) by Sony. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,50958.01,52250.58,51173.35,51185.57,50782.54,50364.34,50505.06,51198.65,51004.41,50205.13,49553.21
Samsung Microwave 9kg Energy Efficient (OPT004025),Home Appliances,8259.28,4.0,https://loremflickr.com/600/600/microwave?lock=4025,https://www.amazon.in/dp/OPT004025?tag=opticart,"Samsung Microwave 9kg Energy Efficient (OPT004025) by Samsung. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,8193.11,8136.82,8006.35,8082.56,7833.64,7900.38,7845.3,7971.78,7991.8,7892.21,7831.74
